year,state,dis_stat,income_bracket,percentage,value
2018,Montana,With a Disability,"$1 to $4,999 or loss",21.3,10675.986
2018,Montana,No Disability,"$1 to $4,999 or loss",10,53392.4
2018,Montana,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.3,89359.038
2018,Montana,With a Disability,$5000 to $14999,23.6,11828.792
2018,Montana,No Disability,$5000 to $14999,14.5,77418.98
2018,Montana,Total Civilian Noninstitutionalized Population,$15000 to $24999,15.6,91111.176
2018,Montana,With a Disability,$15000 to $24999,11.9,5964.518
2018,Montana,No Disability,$15000 to $24999,16,85427.84
2018,Montana,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.8,86438.808
2018,Montana,With a Disability,$25000 to $34999,12.1,6064.762
2018,Montana,No Disability,$25000 to $34999,15.1,80622.524
2018,Montana,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.2,88774.992
2018,Montana,With a Disability,$35000 to $49999,10.8,5413.176
2018,Montana,No Disability,$35000 to $49999,15.6,83292.144
2018,Montana,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.6,91111.176
2018,Montana,With a Disability,$50000 to $74999,13.1,6565.982
2018,Montana,No Disability,$50000 to $74999,15.8,84359.992
2018,Montana,Total Civilian Noninstitutionalized Population,$75000 or more,12.4,72421.704
2018,Montana,With a Disability,$75000 or more,7.2,3608.784
2018,Montana,No Disability,$75000 or more,12.9,68876.196
2018,Montana,Total Civilian Noninstitutionalized Population,Median Earnings,,30257
2018,Montana,With a Disability,Median Earnings,,19510
2018,Montana,No Disability,Median Earnings,,30869
2018,Arizona,Total Civilian Noninstitutionalized Population,,100,3528240
2018,Arizona,With a Disability,,100,249061
2018,Arizona,No Disability,,100,3279179
2018,Arizona,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9,317541.6
2018,Arizona,With a Disability,"$1 to $4,999 or loss",15.4,38355.394
2018,Arizona,No Disability,"$1 to $4,999 or loss",8.6,282009.394
2018,Arizona,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.6,479840.64
2018,Arizona,With a Disability,$5000 to $14999,20.2,50310.322
2018,Arizona,No Disability,$5000 to $14999,13.1,429572.449
2018,Arizona,Total Civilian Noninstitutionalized Population,$15000 to $24999,15,529236
2018,Arizona,With a Disability,$15000 to $24999,16.5,41095.065
2018,Arizona,No Disability,$15000 to $24999,14.9,488597.671
2018,Arizona,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.7,518651.28
2018,Arizona,With a Disability,$25000 to $34999,12.9,32128.869
2018,Arizona,No Disability,$25000 to $34999,14.8,485318.492
2018,Arizona,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.4,578631.36
2018,Arizona,With a Disability,$35000 to $49999,13.4,33374.174
2018,Arizona,No Disability,$35000 to $49999,16.6,544343.714
2018,Arizona,Total Civilian Noninstitutionalized Population,$50000 to $74999,15,529236
2018,Arizona,With a Disability,$50000 to $74999,11.3,28143.893
2018,Arizona,No Disability,$50000 to $74999,15.2,498435.208
2018,Arizona,Total Civilian Noninstitutionalized Population,$75000 or more,16.4,578631.36
2018,Arizona,With a Disability,$75000 or more,10.2,25404.222
2018,Arizona,No Disability,$75000 or more,16.8,550902.072
2018,Arizona,Total Civilian Noninstitutionalized Population,Median Earnings,,32509
2018,Arizona,With a Disability,Median Earnings,,23426
2018,Arizona,No Disability,Median Earnings,,33548
2018,Florida,Total Civilian Noninstitutionalized Population,,100,10534326
2018,Florida,With a Disability,,100,642026
2018,Florida,No Disability,,100,9892300
2018,Florida,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",7.7,811143.102
2018,Florida,With a Disability,"$1 to $4,999 or loss",14.1,90525.666
2018,Florida,No Disability,"$1 to $4,999 or loss",7.3,722137.9
2018,Florida,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.6,1538011.596
2018,Florida,With a Disability,$5000 to $14999,21.6,138677.616
2018,Florida,No Disability,$5000 to $14999,14.2,1404706.6
2018,Florida,Total Civilian Noninstitutionalized Population,$15000 to $24999,17,1790835.42
2018,Florida,With a Disability,$15000 to $24999,17.7,113638.602
2018,Florida,No Disability,$15000 to $24999,17,1681691
2018,Florida,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.4,1622286.204
2018,Florida,With a Disability,$25000 to $34999,13.2,84747.432
2018,Florida,No Disability,$25000 to $34999,15.6,1543198.8
2018,Florida,Total Civilian Noninstitutionalized Population,$35000 to $49999,16,1685492.16
2018,Florida,With a Disability,$35000 to $49999,12.2,78327.172
2018,Florida,No Disability,$35000 to $49999,16.3,1612444.9
2018,Florida,Total Civilian Noninstitutionalized Population,$50000 to $74999,14.7,1548545.922
2018,Florida,With a Disability,$50000 to $74999,11.4,73190.964
2018,Florida,No Disability,$50000 to $74999,14.9,1473952.7
2018,Florida,Total Civilian Noninstitutionalized Population,$75000 or more,14.5,1527477.27
2018,Florida,With a Disability,$75000 or more,9.7,62276.522
2018,Florida,No Disability,$75000 or more,14.8,1464060.4
2018,Florida,Total Civilian Noninstitutionalized Population,Median Earnings,,31343
2018,Florida,With a Disability,Median Earnings,,22458
2018,Florida,No Disability,Median Earnings,,31707
2018,Massachusetts,Total Civilian Noninstitutionalized Population,,100,3994467
2018,Massachusetts,With a Disability,,100,221736
2018,Massachusetts,No Disability,,100,3772731
2018,Massachusetts,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.3,371485.431
2018,Massachusetts,With a Disability,"$1 to $4,999 or loss",18.6,41242.896
2018,Massachusetts,No Disability,"$1 to $4,999 or loss",8.7,328227.597
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.4,455369.238
2018,Massachusetts,With a Disability,$5000 to $14999,17.9,39690.744
2018,Massachusetts,No Disability,$5000 to $14999,11.1,418773.141
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$15000 to $24999,10.4,415424.568
2018,Massachusetts,With a Disability,$15000 to $24999,13.1,29047.416
2018,Massachusetts,No Disability,$15000 to $24999,10.3,388591.293
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$25000 to $34999,10.7,427407.969
2018,Massachusetts,With a Disability,$25000 to $34999,11,24390.96
2018,Massachusetts,No Disability,$25000 to $34999,10.7,403682.217
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$35000 to $49999,13.5,539253.045
2018,Massachusetts,With a Disability,$35000 to $49999,12.2,27051.792
2018,Massachusetts,No Disability,$35000 to $49999,13.6,513091.416
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.8,711015.126
2018,Massachusetts,With a Disability,$50000 to $74999,13.2,29269.152
2018,Massachusetts,No Disability,$50000 to $74999,18.1,682864.311
2018,Massachusetts,Total Civilian Noninstitutionalized Population,$75000 or more,26.8,1070517.156
2018,Massachusetts,With a Disability,$75000 or more,14,31043.04
2018,Massachusetts,No Disability,$75000 or more,27.6,1041273.756
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Median Earnings,,42317
2018,Massachusetts,With a Disability,Median Earnings,,25299
2018,Massachusetts,No Disability,Median Earnings,,44038
2018,District of Columbia,Total Civilian Noninstitutionalized Population,,100,423202
2018,District of Columbia,With a Disability,,100,23697
2018,District of Columbia,No Disability,,100,399505
2018,District of Columbia,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.6,36395.372
2018,District of Columbia,With a Disability,"$1 to $4,999 or loss",17.1,4052.187
2018,District of Columbia,No Disability,"$1 to $4,999 or loss",8.1,32359.905
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$5000 to $14999,9.2,38934.584
2018,District of Columbia,With a Disability,$5000 to $14999,18.3,4336.551
2018,District of Columbia,No Disability,$5000 to $14999,8.7,34756.935
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$15000 to $24999,6.8,28777.736
2018,District of Columbia,With a Disability,$15000 to $24999,6,1421.82
2018,District of Columbia,No Disability,$15000 to $24999,6.8,27166.34
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$25000 to $34999,8.1,34279.362
2018,District of Columbia,With a Disability,$25000 to $34999,9.4,2227.518
2018,District of Columbia,No Disability,$25000 to $34999,8,31960.4
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$35000 to $49999,10.4,44013.008
2018,District of Columbia,With a Disability,$35000 to $49999,12.5,2962.125
2018,District of Columbia,No Disability,$35000 to $49999,10.3,41149.015
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$50000 to $74999,18.7,79138.774
2018,District of Columbia,With a Disability,$50000 to $74999,18.8,4455.036
2018,District of Columbia,No Disability,$50000 to $74999,18.7,74707.435
2018,District of Columbia,Total Civilian Noninstitutionalized Population,$75000 or more,38.2,161663.164
2018,District of Columbia,With a Disability,$75000 or more,17.9,4241.763
2018,District of Columbia,No Disability,$75000 or more,39.4,157404.97
2018,District of Columbia,Total Civilian Noninstitutionalized Population,Median Earnings,,58158
2018,District of Columbia,With a Disability,Median Earnings,,33236
2018,District of Columbia,No Disability,Median Earnings,,60495
2018,Utah,Total Civilian Noninstitutionalized Population,,100,1670817
2018,Utah,With a Disability,,100,101052
2018,Utah,No Disability,,100,1569765
2018,Utah,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",11.3,188802.321
2018,Utah,With a Disability,"$1 to $4,999 or loss",16.4,16572.528
2018,Utah,No Disability,"$1 to $4,999 or loss",11,172674.15
2018,Utah,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.1,252293.367
2018,Utah,With a Disability,$5000 to $14999,22.1,22332.492
2018,Utah,No Disability,$5000 to $14999,14.7,230755.455
2018,Utah,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.2,220547.844
2018,Utah,With a Disability,$15000 to $24999,14.7,14854.644
2018,Utah,No Disability,$15000 to $24999,13.1,205639.215
2018,Utah,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.6,210522.942
2018,Utah,With a Disability,$25000 to $34999,10.8,10913.616
2018,Utah,No Disability,$25000 to $34999,12.8,200929.92
2018,Utah,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.4,257305.818
2018,Utah,With a Disability,$35000 to $49999,12.6,12732.552
2018,Utah,No Disability,$35000 to $49999,15.5,243313.575
2018,Utah,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.8,263989.086
2018,Utah,With a Disability,$50000 to $74999,12,12126.24
2018,Utah,No Disability,$50000 to $74999,16.1,252732.165
2018,Utah,Total Civilian Noninstitutionalized Population,$75000 or more,16.5,275684.805
2018,Utah,With a Disability,$75000 or more,11.4,11519.928
2018,Utah,No Disability,$75000 or more,16.8,263720.52
2018,Utah,Total Civilian Noninstitutionalized Population,Median Earnings,,32301
2018,Utah,With a Disability,Median Earnings,,22564
2018,Utah,No Disability,Median Earnings,,32991
2018,New York,Total Civilian Noninstitutionalized Population,,100,10349604
2018,New York,With a Disability,,100,527048
2018,New York,No Disability,,100,9822556
2018,New York,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.3,859017.132
2018,New York,With a Disability,"$1 to $4,999 or loss",15.2,80111.296
2018,New York,No Disability,"$1 to $4,999 or loss",8,785804.48
2018,New York,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.3,1273001.292
2018,New York,With a Disability,$5000 to $14999,20,105409.6
2018,New York,No Disability,$5000 to $14999,11.9,1168884.164
2018,New York,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.4,1283350.896
2018,New York,With a Disability,$15000 to $24999,13.6,71678.528
2018,New York,No Disability,$15000 to $24999,12.3,1208174.388
2018,New York,Total Civilian Noninstitutionalized Population,$25000 to $34999,11.6,1200554.064
2018,New York,With a Disability,$25000 to $34999,11.9,62718.712
2018,New York,No Disability,$25000 to $34999,11.6,1139416.496
2018,New York,Total Civilian Noninstitutionalized Population,$35000 to $49999,14,1448944.56
2018,New York,With a Disability,$35000 to $49999,12.6,66408.048
2018,New York,No Disability,$35000 to $49999,14.1,1384980.396
2018,New York,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.4,1800831.096
2018,New York,With a Disability,$50000 to $74999,12.2,64299.856
2018,New York,No Disability,$50000 to $74999,17.7,1738592.412
2018,New York,Total Civilian Noninstitutionalized Population,$75000 or more,24,2483904.96
2018,New York,With a Disability,$75000 or more,14.5,76421.96
2018,New York,No Disability,$75000 or more,24.5,2406526.22
2018,New York,Total Civilian Noninstitutionalized Population,Median Earnings,,40272
2018,New York,With a Disability,Median Earnings,,25802
2018,New York,No Disability,Median Earnings,,40804
